idCliente,numero,nombre,jornada,idJornadaSugerida,horaApertura,horaCierre,emailContacto,codArea1,telefono1,codArea2,telefono2,stock,fechaActualizacionStock,Formato,idFormatoLocal,REGION,COMUNA/CIUDAD,cutComuna,direccion,referencia,gmapShortUrl,gmapIframeUrl,createdAt,editedAt
5,143,Los Trapenses 1,noche,3,10:00,22:00,,,2-215 15 70,,2-215 15 70,1000,2016-04-05,MULTIF. GONDOLA,12,,Lo Barnechea,13115,Avda. Los Trapenses N° 3023 Local 8,,,,,
5,146,Consistorial,noche,3,09:00,22:00,,,2-758 03 69,,2-758 03 69,1000,2016-04-05,STORE,14,,Peñalolén,13122,Avda. Consistorial N° 3477 Local 9,,,,,
5,147,El Llano,noche,3,08:30,22:00,,,2-556 47 08,,2-556 47 08,1000,2016-04-05,MULTIF. GONDOLA,12,,San Miguel,13130,El Llano Subercaseaux N° 3519 Local 1018,,,,,
5,151,Mall Florida Center,noche,3,10:00,22:00,,,2-294 66 84,,,1000,2016-04-05,STORE,14,,La Florida,13110,Avda. Vicuña Mackenna N° 6100,,,,,
5,152,Líder Las Brujas,noche,3,09:00,21:00,,,2-758 55 65,,2-758 55 65,1000,2016-04-05,MULTIF. GONDOLA,12,,La Reina,13113,Avda. Príncipe de Gales N°9140 Local 214,,,,,
5,153,Portal Ñuñoa,noche,3,08:30,22:00,,,2-371 71 64,,2-371 71 64,1000,2016-04-05,MULTIFUNCIONAL,13,,Ñuñoa,13120,Avda. Jose Pedro Alessandri N°1163 Local 1014,,,,,
5,154,Nueva Costanera,noche,3,09:00,21:00,,,2-953 72 28,,,1000,2016-04-05,STORE,14,,Vitacura,13132,Avda. Nueva Costanera N°3885 - 3895,,,,,
5,155,Chicureo,noche,3,09:00,22:00,,,2-738 81 83,,2-738 81 83,1000,2016-04-05,STORE,14,,Colina,13301,Avda. Chicureo LT 2 C 3 Local D,,,,,
5,156,Mall Plaza Oeste,noche,3,10:00,21:30,,,2-898 47 80,,2-898 47 80,1000,2016-04-05,STORE,14,,Cerrillos,13102,Avda. Américo Vespucio N° 1501,,,,,
5,157,Strip Center Consistorial,noche,3,09:00,22:30,,,2-958 07 20,,,1000,2016-04-05,STORE,14,,Peñalolén,13122,Antupirén N°8340 Local 1,,,,,
5,158,Líder Plaza San Carlos,noche,3,08:30,22:00,,,2-214 94 58,,2-214 94 58,1000,2016-04-05,MULTIFUNCIONAL,13,,Las Condes,13114,Avda. La Plaza Nº 590 L-11,,,,,
5,159,Mall Paseo Arauco Estació,noche,3,08:00,22:00,,,2-442 00 25,,2-442 00 25,1000,2016-04-05,MULTIFUNCIONAL,13,,Estación Central,13106,San Francisco de Borja Nº 122 B-174 Y 176,,,,,
5,161,Cabildo,noche,3,09:00,21:00,,,2-221 34 48,,2-221 34 48,1000,2016-04-05,MULTIFUNCIONAL,13,,La Florida,13110,Cabildo N° 166,,,,,
5,162,Neptuno,noche,3,08:30,21:30,,,2-773 27 70,,2-773 27 70,1000,2016-04-05,MULTIFUNCIONAL,13,,Lo Prado,13117,San Pablo N° 6183,,,,,
5,163,Rojas Magallanes,noche,3,08:30,22:00,,,2-287 27 62,,2-287 27 62,1000,2016-04-05,STORE,14,,La Florida,13110,Avda. Rojas Magallanes N° 1280,,,,,
5,164,Suecia Nuñoa,noche,3,08:30,22:30,,,2-209 68 82,,,1000,2016-04-05,STORE,14,,Ñuñoa,13120,"Avda. Suecia N° 3071, Esquina Sucre",,,,,
5,166,Maipú Pumay,noche,3,08:00,21:30,,,2-534 08 05,,2-534 08 05,1000,2016-04-05,MULTIFUNCIONAL,13,,Maipú,13119,Avda. 5 de Abril N° 27,,,,,
5,167,Jumbo Maipú,noche,3,09:00,22:00,,,2-743 17 70,,2-743 17 70,1000,2016-04-05,MULTIFUNCIONAL,13,,Maipú,13119,Avda. Américo Vespucio N° 1001 L- 1015,,,,,
5,168,Macul Quilín,noche,3,09:00,22:30,,,2-283 04 97,,2-283 04 97,1000,2016-04-05,MULTIF. GONDOLA,12,,Macúl,13118,Avda. Macul N° 3430 Local 1,,,,,
5,169,Quinchamalí,noche,3,09:00,22:00,,,2-215 26 74,,2-215 26 74,1000,2016-04-05,MULTIF. GONDOLA,12,,Las Condes,13114,"Avda. Las Condes N° 14184, 14151 local 1",,,,,
5,171,Mall del Centro,noche,3,10:00,21:00,,,2-469 53 74,,2-469 53 74,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Calle Puente N° 689 LOCAL .119,,,,,
5,172,San Bernardo,noche,3,09:00,22:00,,,2-859 60 39,,2-859 60 39,1000,2016-04-05,STORE,14,,San Bernardo,13401,Eyzaguirre N° 599,,,,,
5,173,Luis Thayer Ojeda,noche,3,08:00,22:00,,,2-333 07 95,,2-333 07 95,1000,2016-04-05,MULTIFUNCIONAL,13,,Providencia,13123,Avda. Providencia N° 2593,,,,,
5,174,Mall Plaza Alameda,noche,3,10:00,21:30,,,2-898 78 33,,2-898 78 33,1000,2016-04-05,MULTIFUNCIONAL,13,,Estación Central,13106,Avda. Libertador Bernardo Ohiggins N°3470 L- 101-103-105-107,,,,,
5,175,Mall Arauco Maipú,noche,3,10:30,21:30,,,2-376 20 08,,2-376 20 08,1000,2016-04-05,STORE,14,,Maipú,13119,Avda. Américo Vespucio N° 399 L.311-313-315,,,,,
5,176,Fleming,noche,3,09:00,22:00,,,2-248 21 63,,2-248 21 63,1000,2016-04-05,STORE,14,,Las Condes,13114,Alexander Fleming N°8898 L 3-4-5,,,,,
5,177,Warren Smith,noche,3,08:30,21:30,,,2-220 45 02,,2-220 45 02,1000,2016-04-05,MULTIFUNCIONAL,13,,Las Condes,13114,Avda. Apoquindo N°5240 L-2,,,,,
5,178,Gran Avenida 3,noche,3,09:00,22:00,,,2-558 53 37,,,1000,2016-04-05,MULTIF. GONDOLA,12,,La Cisterna,13109,Gran Avenida N° 8877,,,,,
5,179,Copiapó,noche,3,09:00,22:00,,,52 - 2- 219975,,,1000,2016-04-05,STORE,14,,Copiapó,3101,Maipú N° 355,,,,,
5,180,La Reina 1,noche,3,08:00,23:00,,,2-275 96 63,,,1000,2016-04-05,STORE,14,,La Reina,13113,Carlos Ossandón Nº 1300,,,,,
5,182,Gran Avenida 2° Avenida,noche,3,09:00,22:00,,,2-524 39 45,,,1000,2016-04-05,STORE,14,,San Miguel,13130,Gran Avenida N° 5617-5627,,,,,
5,183,Rubén Dario/Larraín,noche,3,09:00,21:30,,,2- 2274691,,,1000,2016-04-05,STORE,14,,La Reina,13113,Avda. Larraín N° 6563,,,,,
5,184,María Elena,noche,3,09:00,21:30,,,2-288 57 78,,,1000,2016-04-05,STORE,14,,La Florida,13110,Avda. Vicuña Mackenna N° 11091,,,,,
5,185,Unimarc Maipú,noche,3,09:45,22:00,,,2-535 92 97,,,1000,2016-04-05,MULTIF. GONDOLA,12,,Maipú,13119,Avda. Jorge Andres Guerra N° 16190 L-1,,,,,
5,186,Intermodal,noche,3,08:00,22:00,,,2-558 15 68,,2-558 15 68,1000,2016-04-05,MULTIFUNCIONAL,13,,La Cisterna,13109,Avda. Américo Vespucio N° 33 L-120 y 121,,,,,
5,187,Tobalaba,noche,3,09:00,22:30,,,2- 758 11 95,,2- 758 11 95,1000,2016-04-05,STORE,14,,Peñalolén,13122,Avda. Tobalaba N° 12175 Local 101,,,,,
5,188,SMU La Florida,noche,3,10:00,22:00,,,2-294 03 94,,,1000,2016-04-05,MULTIFUNCIONAL,13,,La Florida,13110,Avda. Vicuña Mackenna N°6331 L-5,,,,,
5,190,Lyon,noche,3,09:00,22:00,,,2-209 19 61,,,1000,2016-04-05,STORE,14,,Providencia,13123,Lyon N° 1848,,,,,
5,191,Teatinos,noche,3,09:00,21:00,,,9- 2245109,,,1000,2016-04-05,MULTIF. GONDOLA,12,,Santiago,13101,Teatinos N° 316,,,,,
5,192,SMU Los Militares,noche,3,08:30,22:00,,,2-370 15 11,,2-370 15 11,1000,2016-04-05,MULTIF. GONDOLA,12,,Las Condes,13114,Avda. Manquehue N° 457 L-1,,,,,
5,193,Pirque,noche,3,10:00,21:45,,,2-853 03 61,,2-853 03 61,1000,2016-04-05,MULTIF. GONDOLA,12,,Pirque,13202,Ramón Subercaseaux N°230,,,,,
5,194,Apoquindo,noche,3,08:00,22:00,,,2-233 94 53,,,1000,2016-04-05,STORE,14,,Las Condes,13114,Avda. Apoquindo N° 3365 L-2,,,,,
5,195,SMU Buin,noche,3,09:00,21:00,,,2-824 65 38,,2-824 65 38,1000,2016-04-05,MULTIF. GONDOLA,12,,Buin,13402,Avda. Buin Maipo N° 3147 L-4,,,,,
5,196,Jumbo Puente Alto,noche,3,08:30,22:00,,,2-295 37 95,,2-295 37 95,1000,2016-04-05,MULTIF. GONDOLA,12,,Puente Alto,13201,Avda. Concha y Toro N° 3854 L-1053,,,,,
5,197,Melipilla 3,noche,3,08:30,23:00,,,2-831 81 35,,,1000,2016-04-05,STORE,14,,Melipilla,13501,Plaza de Armas N° 489,,,,,
5,198,Mall Plaza Norte 2,noche,3,10:00,21:30,,,2-586 05 11,,2-586 05 11,1000,2016-04-05,ESPACIO SB,11,,Huechuraba,13107,"Avda. Américo Vespucio N° 1737 L- P-1285, P-1281",,,,,
5,199,Los Dominicos,noche,3,08:30,22:00,,,5- 3347098,,,1000,2016-04-05,ESPACIO SB,11,,Las Condes,13114,Patagonia N° 99,,,,,
5,200,La Botica,noche,3,08:00,21:00,,,2-671 51 36,,,1000,2016-04-05,BOTICA,10,,Santiago,13101,Huérfanos N° 1199 Esq. Morande,,,,,
5,201,Mall Marina Arauco,noche,3,10:30,21:30,,,32 - 2- 688074,,32 - 2- 688074,1000,2016-04-05,STORE,14,,Viña del Mar,5109,Libertad N° 1348 Local 39,,,,,
5,203,Alameda 1,noche,3,08:00,22:00,,,2-698 65 64,,2-698 65 64,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Avda. Libertador Bernardo Ohiggins N° 965,,,,,
5,205,Providencia 2,noche,3,09:00,21:00,,,2-334 37 47,,2-334 37 47,1000,2016-04-05,MULTIFUNCIONAL,13,,Providencia,13123,Providencia N° 2295,,,,,
5,207,Monjitas,noche,3,11:00,20:00,,,2-632 94 19,,2-632 94 19,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Monjitas N° 855,,,,,
5,209,Viña del Mar 3,noche,3,09:00,22:00,,,32 - 2- 465189,,32 - 2- 465189,1000,2016-04-05,MULTIFUNCIONAL,13,,Viña del Mar,5109,Avda. Valparaíso N° 490,,,,,
5,210,Vitacura 4,noche,3,08:30,22:00,,,2-207 44 30,,2-207 44 30,1000,2016-04-05,STORE,14,,Vitacura,13132,Avda. Vitacura N° 3920,,,,,
5,213,Rancagua 4,noche,3,08:30,21:00,,,72 - 2- 228214,,72 - 2- 228214,1000,2016-04-05,STORE,14,,Rancagua,6101,Avda. Independencia N° 615,,,,,
5,220,Gran Avenida 2,noche,3,08:00,22:00,,,2-556 33 71,,2-555 76 57,1000,2016-04-05,MULTIFUNCIONAL,13,,San Miguel,13130,Gran Avenida N°4004,,,,,
5,222,Ahumada 2,noche,3,08:00,22:00,,,2-672 04 14,,2-672 99 69,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Ahumada N° 389,,,,,
5,224,Irarrázaval 2,noche,3,09:00,21:00,,,2-204 58 74,,2-204 58 74,1000,2016-04-05,MULTIFUNCIONAL,13,,Ñuñoa,13120,Avda. Irarrázaval N° 2710,,,,,
5,226,Viña del Mar 4,noche,3,09:00,22:00,,,32 - 2- 465191,,32 - 2- 465191,1000,2016-04-05,STORE,14,,Viña del Mar,5109,Avda. Valparaíso N° 344,,,,,
5,230,Rancagua 5,noche,3,09:00,21:30,,,72 - 2- 216394,,72 - 2- 216394,1000,2016-04-05,MULTIF. GONDOLA,12,,Rancagua,6101,Avda. Nueva Einstein N° 287 Local 110,,,,,
5,232,Salvador,noche,3,08:00,21:00,,,2-374 98 27,,2-374 98 27,1000,2016-04-05,MULTIFUNCIONAL,13,,Providencia,13123,Avda. Salvador N°95 Local 1,,,,,
5,239,Estación Central 3,noche,3,08:00,22:00,,,2-779 95 03,,2-779 95 03,1000,2016-04-05,MULTIFUNCIONAL,13,,Estación Central,13106,Avda. Libertador Bernardo Ohiggins N° 3250,,,,,
5,241,Villa Alemana 2,noche,3,09:00,21:30,,,32 - 2- 531764,,32 - 2- 531764,1000,2016-04-05,MULTIFUNCIONAL,13,,Villa Alemana,5804,Avda. Latorre N° 13,,,,,
5,242,Moneda,noche,3,08:00,21:00,,,2-688 40 10,,2-688 40 10,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Moneda N° 1040,,,,,
5,243,La Calera,noche,3,09:00,21:30,,,33 - 2- 225450,,33 - 2- 225450,1000,2016-04-05,STORE,14,,Calera,5502,José Joaquín Pérez N° 205,,,,,
5,247,Valdivia 3,noche,3,09:00,23:59,,,63 - 225 55 50,,63 - 225 55 52,1000,2016-04-05,STORE,14,,Valdivia,14101,Picarte N° 301,,,,,
5,250,San Vicente,noche,3,09:00,21:00,,,72 - 2- 572374,,72 - 2- 572374,1000,2016-04-05,STORE,14,,San Vicente Tagua Tagua,6117,Germán Riesco N° 902,,,,,
5,251,Líder Los Andes,noche,3,10:00,21:30,,,34- 2- 370305,,,1000,2016-04-05,MULTIF. GONDOLA,12,,Los Andes,5301,Santa Teresa N°683 Local 104-106,,,,,
5,252,San Martín,noche,3,09:00,21:00,,,41 - 2- 214382,,41 - 2- 214382,1000,2016-04-05,STORE,14,,Concepción,8101,San Martín N° 661,,,,,
5,253,Constitución 2,noche,3,09:00,21:00,,,71- 2- 671141,,,1000,2016-04-05,STORE,14,,Constitución,8101,Freire N° 586,,,,,
5,254,Calama 2,noche,3,09:00,22:30,,,55 - 2- 312571,,,1000,2016-04-05,MULTIFUNCIONAL,13,,Calama,2201,Eleuterio Ramírez N° 2031,,,,,
5,255,Tomé,noche,3,08:30,22:30,,,41 - 2- 655875,,41 - 2- 655875,1000,2016-04-05,STORE,14,,Tome,8111,Manuel Montt N° 1077 - 1079,,,,,
5,257,Lota,noche,3,09:00,21:30,,,41 - 2- 870371,,41 - 2- 870371,1000,2016-04-05,STORE,14,,Lota,8106,Pedro Aguirre Cerda N° 681,,,,,
5,258,Bocaccio,noche,3,09:00,22:00,,,2-211 54 19,,,1000,2016-04-05,ESPACIO SB,11,,Las Condes,13114,Padre Hurtado N° 751,,,,,
5,259,Puente Alto 2,noche,3,09:00,22:00,,,2-850 14 88,,2-850 14 88,1000,2016-04-05,STORE,14,,Puente Alto,13201,Avda. Concha y Toro N° 242,,,,,
5,262,Príncipe de Gales,noche,3,09:00,23:00,,,2- 2262034,,2- 2262034,1000,2016-04-05,STORE,14,,La Reina,13113,Príncipe de Gales N° 7215,,,,,
5,263,11-09-2015,noche,3,08:00,22:00,,,2-264 22 72,,2-264 22 72,1000,2016-04-05,STORE,14,,Providencia,13123,Nueva Providencia N° 1355,,,,,
5,264,La Florida 3,noche,3,08:30,21:30,,,2-755 53 51,,2-755 53 51,1000,2016-04-05,MULTIFUNCIONAL,13,,La Florida,13110,Avda.Vicuña Mackenna N° 7304 - 7308 Local 24 - 25,,,,,
5,265,Las Rejas,noche,3,08:00,22:00,,,2-776 39 76,,2-776 39 76,1000,2016-04-05,MULTIFUNCIONAL,13,,Lo Prado,13117,Avda. Libertador Bernardo Ohiggins N° 5155,,,,,
5,266,J.J.Aguirre,noche,3,08:30,20:00,,,2-444 08 20,,2-444 08 20,1000,2016-04-05,MULTIFUNCIONAL,13,,Recoleta,13127,Santos Dumont N° 999,,,,,
5,268,Alameda 3,noche,3,08:30,20:00,,,2-460 86 84,,2-460 86 84,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Avda. Libertador Bernardo Ohiggins N° 1511,,,,,
5,269,Puente Alto 3,noche,3,09:00,19:00,,,2-289 71 64,,2-289 71 64,1000,2016-04-05,MULTIFUNCIONAL,13,,Puente Alto,13201,Avda.Concha y Toro N° 3779,,,,,
5,270,Portal Rancagua,noche,3,08:30,22:00,,,72- 2- 217003,,,1000,2016-04-05,STORE,14,,Rancagua,6101,Carretera El Cobre Presidente Frei N°750 L1069,,,,,
5,271,Gran Avenida 4,noche,3,08:30,19:00,,,2-521 35 99,,2-521 35 99,1000,2016-04-05,MULTIFUNCIONAL,13,,San Miguel,13130,Avda. Jose Miguel Carrera N° 5728,,,,,
5,272,Maipú 2,noche,3,09:00,20:30,,,2-531 22 75,,2-531 22 75,1000,2016-04-05,MULTIFUNCIONAL,13,,Maipú,13119,Alberto Llona N°1770,,,,,
5,273,Providencia 4,noche,3,08:45,18:00,,,2-234 52 80,,2-234 52 80,1000,2016-04-05,MULTIFUNCIONAL,13,,Providencia,13123,Avda.11 de Septiembre N° 1910,,,,,
5,274,La Florida 4,noche,3,08:30,19:00,,,2-375 11 93,,2-375 11 93,1000,2016-04-05,MULTIFUNCIONAL,13,,La Florida,13110,Avda.Vicuña Mackenna N° 7747,,,,,
5,275,Tabancura 2,noche,3,08:30,20:00,,,2-215 92 89,,2-215 92 89,1000,2016-04-05,MULTIFUNCIONAL,13,,Vitacura,13132,Avda.Tabancura N° 1141,,,,,
5,276,Megasalud Ñuñoa,noche,3,09:00,19:00,,,2-269 34 25,,2-269 34 25,1000,2016-04-05,MULTIFUNCIONAL,13,,Ñuñoa,13120,Irarrázaval N° 2305,,,,,
5,278,El Rodeo,noche,3,09:00,22:00,,,2-216 60 09,,2-216 60 09,1000,2016-04-05,STORE,14,,Lo Barnechea,13115,El Rodeo N° 13442,,,,,
5,280,Villarrica,noche,3,09:00,21:30,,,45 - 2- 413803,,45 - 2- 413803,1000,2016-04-05,MULTIFUNCIONAL,13,,Villarrica,9120,Saturnino Epulef N°1505,,,,,
5,282,Ahumada 3,noche,3,08:00,22:00,,,2-697 29 16,,2-697 29 16,1000,2016-04-05,MULTIFUNCIONAL,13,,Santiago,13101,Ahumada N° 101,,,,,
5,283,Viña del Mar,noche,3,09:00,21:00,,,32 - 2- 699160,,32 - 2- 699160,1000,2016-04-05,MULTIF. GONDOLA,12,,Viña del Mar,5109,Avda. Valparaíso N°730,,,,,
5,284,Los Ángeles/Av.Alemania,noche,3,09:00,21:30,,,43 - 2- 325392,,43 - 2- 325392,1000,2016-04-05,STORE,14,,Los Ángeles,8301,Avda. Alemania N°600 Local 1,,,,,
5,285,Plaza Atenas,noche,3,08:00,22:00,,,2-224 59 63,,2-224 59 63,1000,2016-04-05,MULTIFUNCIONAL,13,,Las Condes,13114,Cuarto Centenario N° 1016,,,,,
5,287,La Florida 1,noche,3,08:30,23:30,,,2-281 39 35,,2-281 39 35,1000,2016-04-05,STORE,14,,La Florida,13110,Avda. Vicuña Mackenna N° 9101,,,,,
5,288,Huérfanos,noche,3,08:00,22:00,,,2-638 90 49,,2-638 90 49,1000,2016-04-05,STORE,14,,Santiago,13101,Huérfanos N° 900,,,,,
5,289,Lomas de San Andrés,noche,3,09:00,22:00,,,41 - 2- 484137,,41 - 2- 484137,1000,2016-04-05,MULTIF. GONDOLA,12,,Concepción,8101,Ramón Carrasco N° 292 - 294,,,,,
5,290,Deca Coquimbo,noche,3,09:00,22:00,,,51 - 2- 317668,,51 - 2- 317668,1000,2016-04-05,MULTIFUNCIONAL,13,,Coquimbo,4102,Varela N°1480 L-6,,,,,
5,291,Andalue,noche,3,09:00,22:00,,,2- 4227100,,,1000,2016-04-05,ESPACIO SB,11,,Concepción,8101,"San Pedro de la Paz, Camino el Venado N° 716",,,,,
5,292,Tottus San Francisco,noche,3,08:30,22:00,,,72 - 2- 717091,,72 - 2- 717091,1000,2016-04-05,MULTIFUNCIONAL,13,,San Fernando,6301,Carampangue Nº 681 L- 4 y 5,,,,,
5,293,Villarrica 3,noche,3,09:00,22:00,,,45 - 2- 416757,,45 - 2- 416757,1000,2016-04-05,STORE,14,,Villarrica,9120,Camilo Henríquez N° 288-298 / Local 5 y 6,,,,,
5,294,Condell,noche,3,09:00,21:00,,,32 - 2- 233451,,32 - 2- 233451,1000,2016-04-05,MULTIFUNCIONAL,13,,Valparaíso,5101,Condell N° 1289,,,,,
